,0
2614,50
2615,50
2616,50
2617,50
2619,50
2620,50
2621,50
2622,50
2623,50
2624,50
2625,50
2626,50
2627,50
2631,50
2636,50
5455,50
2640,50
2641,50
2642,50
5456,50
5457,50
2645,50
850,50
2647,50
2648,50
5458,50
5459,50
5460,50
5461,50
852,50
5462,50
3416,50
3417,50
5467,50
3421,50
3422,50
860,50
3424,50
5469,50
3429,50
1641,50
879,50
880,50
5468,50
5501,50
5502,50
5509,50
646,50
5511,50
5512,50
5513,50
5514,50
5515,50
401,50
659,50
403,50
404,50
405,50
664,50
1690,50
1691,50
5531,50
1693,50
411,50
1695,50
413,50
1697,50
1698,50
1699,50
415,50
927,50
931,50
932,50
681,50
949,50
851,50
3520,50
449,50
3522,50
6343,50
6346,50
8395,50
6348,50
6352,50
6353,50
6356,50
1008,50
1009,50
8704,28
768,28
769,28
770,28
771,28
772,28
8703,28
13,28
14,28
15,28
18,28
20,28
21,28
23,28
25,28
26,28
27,28
28,28
805,28
806,28
807,28
809,28
810,28
2452,28
345,28
346,28
2395,28
2396,28
347,28
350,28
95,28
348,28
349,28
351,28
352,28
353,28
354,28
106,28
109,28
110,28
111,28
112,28
115,28
117,28
118,28
119,28
120,28
122,28
123,28
124,28
7818,28
7819,28
7820,28
7821,28
7822,28
7823,28
7824,28
7828,28
7829,28
7830,28
7831,28
7832,28
7833,28
7834,28
7835,28
7836,28
7837,28
7838,28
7839,28
7840,28
7843,28
7844,28
7845,28
7846,28
7847,28
7848,28
7849,28
2475,28
7852,28
7853,28
2476,28
2480,28
2481,28
2483,28
2484,28
8648,28
8649,28
8652,28
8653,28
8698,28
8697,28
762,28
8700,28
767,28
5378,3
5379,3
5380,3
3851,3
3852,3
3864,3
3865,3
3866,3
3867,3
3868,3
1310,3
3871,3
3872,3
8741,3
8746,3
1387,3
5243,3
5246,3
5247,3
5248,3
5250,3
131,3
132,3
5254,3
134,3
135,3
5256,3
137,3
5259,3
5260,3
5258,3
139,3
5263,3
5262,3
5265,3
1170,3
5266,3
5267,3
5268,3
5274,3
5277,3
5278,3
5279,3
5280,3
5281,3
5285,3
5287,3
5289,3
5290,3
1197,3
138,3
5303,3
5304,3
5305,3
5307,3
5309,3
5310,3
140,3
5314,3
5315,3
5316,3
5317,3
1477,3
5319,3
5321,3
5323,3
5324,3
5325,3
5326,3
5327,3
5329,3
8403,3
8404,3
8405,3
8406,3
8407,3
8408,3
5335,3
5336,3
5339,3
8409,3
8410,3
5340,3
5341,3
5344,3
5342,3
5346,3
5347,3
5343,3
1268,3
6912,49
6657,49
7170,49
6404,49
6920,49
6922,49
6675,49
6678,49
6691,49
6444,49
6453,49
6710,49
6711,49
6713,49
6460,49
6716,49
6717,49
6976,49
6465,49
6722,49
6724,49
6730,49
6476,49
6477,49
6478,49
6479,49
6736,49
6481,49
6996,49
6741,49
6997,49
6491,49
6750,49
6752,49
8557,49
8558,49
6773,49
8572,49
6785,49
6786,49
6787,49
6789,49
6796,49
6547,49
6814,49
6817,49
6566,49
6823,49
6567,49
6828,49
6573,49
6829,49
6830,49
6831,49
6832,49
6833,49
8887,49
6845,49
7102,49
8898,49
6851,49
7108,49
6855,49
7119,49
6878,49
6373,49
6375,49
6631,49
6632,49
6379,49
6380,49
6381,49
6382,49
6896,49
6385,49
6900,49
6902,49
6655,49
3072,6
3073,6
3074,6
3076,6
3077,6
3078,6
3333,6
3080,6
3081,6
3094,6
3357,6
3358,6
3359,6
3360,6
3361,6
3362,6
3367,6
3368,6
3113,6
3114,6
3115,6
3376,6
3377,6
3379,6
3380,6
3397,6
3398,6
3399,6
3161,6
3162,6
3163,6
3165,6
3168,6
3169,6
3170,6
3171,6
3175,6
3176,6
3177,6
3178,6
3179,6
3209,6
3211,6
3212,6
3214,6
3215,6
3216,6
3218,6
3219,6
3220,6
3221,6
3222,6
3223,6
3224,6
3225,6
3227,6
3230,6
3231,6
3232,6
3235,6
3237,6
3239,6
3257,6
3258,6
3268,6
3269,6
3271,6
3272,6
3274,6
3275,6
3276,6
3296,6
3297,6
3298,6
3299,6
3040,6
3302,6
3303,6
3306,6
3324,6
7175,94
2698,94
2059,94
2060,94
2061,94
2062,94
2063,94
2064,94
2066,94
2069,94
2070,94
2073,94
2074,94
2075,94
2079,94
64,94
5466,94
5470,94
5471,94
5472,94
5473,94
5474,94
5475,94
5476,94
5477,94
5478,94
5479,94
5480,94
5481,94
5482,94
5483,94
5484,94
5486,94
5487,94
5488,94
5489,94
5490,94
5491,94
5493,94
5494,94
5495,94
5496,94
5497,94
5498,94
5499,94
5500,94
2684,94
5519,94
2687,94
2688,94
2689,94
5520,94
5507,94
5510,94
2694,94
2695,94
2697,94
2696,94
2699,94
2700,94
2701,94
2702,94
5516,94
5517,94
5518,94
5522,94
2703,94
2704,94
2705,94
2706,94
2711,94
2707,94
2708,94
5521,94
2709,94
2710,94
2712,94
5528,94
5525,94
8604,94
8605,94
2713,94
2716,94
2715,94
5529,94
5523,94
5524,94
240,94
8597,94
8598,94
3588,63
4868,63
3845,63
4613,63
4614,63
3847,63
4879,63
3604,63
3614,63
3615,63
4896,63
3620,63
4900,63
4901,63
4138,63
3628,63
4141,63
3636,63
4409,63
3648,63
3649,63
3915,63
3916,63
3917,63
3920,63
3922,63
3679,63
4550,63
3711,63
3712,63
3713,63
3714,63
3715,63
3971,63
3738,63
3739,63
3741,63
3742,63
3743,63
4000,63
4001,63
3744,63
3745,63
3746,63
3747,63
3748,63
3749,63
3750,63
3751,63
3752,63
3753,63
3754,63
3755,63
4011,63
4003,63
3766,63
3781,63
3782,63
3783,63
3784,63
3785,63
3786,63
4549,63
3787,63
3788,63
3789,63
3791,63
3792,63
3793,63
4047,63
3795,63
3796,63
3794,63
3798,63
4318,63
3809,63
4322,63
4070,63
4327,63
4328,63
4072,63
4326,63
4076,63
4077,63
4082,63
4084,63
4853,63
3575,63
4344,63
3580,63
4607,63
7428,23
7429,23
7430,23
7431,23
7432,23
7433,23
7435,23
7439,23
8722,23
7442,23
7443,23
8726,23
8727,23
7448,23
7449,23
7450,23
7451,23
7452,23
7455,23
7457,23
7459,23
7460,23
7461,23
7761,23
7762,23
7763,23
8534,23
8535,23
8536,23
8537,23
8538,23
8539,23
8540,23
8541,23
8542,23
8543,23
8544,23
8545,23
8546,23
8547,23
8548,23
8551,23
7789,23
7805,23
7294,23
7303,23
7305,23
7817,23
7307,23
7308,23
7309,23
7312,23
7313,23
7314,23
7315,23
7316,23
7317,23
7319,23
7320,23
7321,23
7322,23
7324,23
7325,23
7326,23
7330,23
7333,23
7334,23
7339,23
7340,23
7341,23
7342,23
7343,23
7345,23
7346,23
7347,23
7348,23
7349,23
7350,23
7353,23
7356,23
7357,23
7360,23
7361,23
7376,23
7394,23
7395,23
7403,23
7405,23
7412,23
7413,23
7421,23
3,26
3082,26
3353,26
8743,26
8745,26
3119,26
4436,26
4420,26
4421,26
4422,26
4423,26
4441,26
4426,26
4427,26
4428,26
4429,26
4430,26
3151,26
3152,26
8014,26
8015,26
8787,26
8788,26
8789,26
